"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @bedibedi14: 뱅드림 란, 코코로, 롯카, 사요, 카오루, 리미 굿즈 판매합니다! 세트는 세트로만 판매하고 란, 카오루 아크릴만 군번줄 있습니다. 눈에 띄는 하자는 없지만 카오루 뱃지만 미개봉이고 나머지 모두 개봉전시한 점 유의해주세요…",FALSE,0,NA,2022-06-11 08:49:56,FALSE,NA,"1535544850371575808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",4,TRUE,FALSE,NA,NA
"RT @Sell_Twife: 뱅드림 코코로 2성 아크릴스탠드 양도 판매합니다!

미개봉품 1.8

반택+0.18
편택+0.35 https://t.co/zx74IDY2f7",FALSE,0,NA,2022-06-11 08:49:07,FALSE,NA,"1535544648390742016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",5,TRUE,FALSE,NA,NA
"RT @BvOux: 뱅드림 반도리 한도리 라스 RAS Raise a suilen 레이야 와카나 레이 아크릴 위주 양도 판매 공구 분철

설명 타래로!
기재되어 있는 가격에서 0.1씩 내립니다!
디엠 주세요 ❤️

레이야 홀리데이 방에잇 미솔로지 부쿠…",FALSE,0,NA,2022-06-11 08:48:41,FALSE,NA,"1535544539359744001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"RT @Dasol_1203: 뱅드림 굿즈 판매합니다 
급전이 필요해서 팔아요

롯카 일괄 1.2
치사토 유라링동 +앨범 1.8
애니메이트 스티커 일괄 0.5
파레오 캔뱃지 일괄 0.8 https://t.co/V6MevUpudh",FALSE,0,NA,2022-06-11 08:48:27,FALSE,NA,"1535544477326094336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",4,TRUE,FALSE,NA,NA
"RT @siroyaeriwa: 뱅드림 키리가야 토우코 데이라이트 포토카드 포카 양도 판매

멤버 확인 후 바로 넣어서 하자 x
1.3 판매
디엠 주세요

뱅드림 모르포니카 마시로 루이 나나미 츠쿠시 블룸블룸 하모니데이 로젤리아 핼로해피월드 라스 파스…",FALSE,0,NA,2022-06-11 08:46:30,FALSE,NA,"1535543987896918016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"RT @abcqwe115: 뱅드림 굿즈 판매
포핀파티 애프터 글로우 글 파스파레 로젤리아 헬로해피 모르포니카 몰포 카스미 아리사 리미 사아야 타에 란 히마리 토모에 모카 츠구미 아야 마야 이브 히나 치사토 유키나 사요 린코 리사 아코 코코로 카논 하…",FALSE,0,NA,2022-06-11 08:46:12,FALSE,NA,"1535543912340721664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",4,TRUE,FALSE,NA,NA
"RT @abcqwe115: 뱅드림 파스파레 아야 유라링동 유메그라 포카 구해요ㅜㅜ
판매중인 굿즈와 교환 가능합니다 https://t.co/JwzPKlgEsc",FALSE,0,NA,2022-06-11 08:46:06,FALSE,NA,"1535543885581103104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",7,TRUE,FALSE,NA,NA
"모두의 익명 질문을 모집 중!

최근 답변한 질문
● 유리쿠마 아라시하고 돌아가는…
● 상민님 뱅드림 최애가 누구에…
● 상민님 오래오래 트위터에 계…
#질문상자 #익명질문모집중

https://t.co/uAK9f5OwBs",FALSE,0,NA,2022-06-11 08:45:42,FALSE,NA,"1535543785056518144",NA,"<a href=""https://peing.net"" rel=""nofollow"">Peing</a>","edubox123",0,FALSE,FALSE,NA,NA
"뱅드림 로젤리아 히카와 사요 넨도로이드 반택포 8.7에 처분 양도 판매합니다 ♡

크게 눈에 띄는 하자 안보이고 파츠 전부 있습니다! 
쿨거시 반택포 8.5에 드려용… 급전입니다 🥺

문의는 본 트윗 맘찍… https://t.co/uEC4ymHrZY",FALSE,0,NA,2022-06-11 08:44:52,TRUE,NA,"1535543576314380289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hikawamom",2,FALSE,FALSE,NA,NA
"그냥 게임 자기소개

메이플 &lt; 하다 지금 쉬고 잇음 (거의안함 ㅅㅂ ㅋㅋ)
뱅드림 한섭 &lt; 오래 함. 지금은 바빠서 겨우하는중..;
프로세카 한섭 &lt; 진심 뉴비임 함께해주세요
감사합니다",FALSE,1,NA,2022-06-11 08:43:40,FALSE,NA,"1535543275645452295",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","_D6ncer",0,FALSE,FALSE,NA,NA
"RT @akoakomcpqncow: 뱅드림 만쥬
로젤리아 니기만쥬 시로카네 린코 판매 양도

만진 적 없고 전시만 했습니다 🥹 하자는 전혀 없는 상태입니다! 구매의사 있는 분에게만 사진 드리고 있습니다~ 디엠 주세요 🫶

1.8에 양도합니다~!

반…",FALSE,0,NA,2022-06-11 08:41:46,FALSE,NA,"1535542798568390659",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",3,TRUE,FALSE,NA,NA
"RT @panmae_0724: #뱅드림장터

뱅드림 파레오 굿즈 판매
✔️ 가격 : 사진 속 
✔️ 랜덤과 단순개봉 제품은 미세한 하자 있을 수 있으니 감안하고 연락주세요 ( 환불 / 교환 불가 ) 

즉입 가능하실 때 디엠주세요

ㅅㅊㅇ ) 아크릴…",FALSE,0,NA,2022-06-11 08:41:34,FALSE,NA,"1535542746508763136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",18,TRUE,FALSE,NA,NA
"RT @110110_kki: 나 어릴 때 그림 연습 그걸로함
앙스타뱅드림방법

남캐 잘그리고싶으면 앙스타 일러 내그림체로 그리기 200번
여캐 잘그리고싶으면 뱅드림 일러 내그림체로 그리기 200번

그래서 진짜 했냐고 물어보신다면
둘다 합쳐서 13번…",FALSE,0,NA,2022-06-11 08:40:50,FALSE,NA,"1535542561871253504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","huha0401",4436,TRUE,FALSE,NA,NA
"RT @o_o_yoo: #코스어_트친소

응애응애〰 병아리 코스어 파닥파닥 입니다❗️
스파패,앙스타,프세카,뱅드림 등등 많이 파요‼️남자 코스어 잘 안 받고있습니당! 흔적 남겨주시면 찾아가요😚💗 https://t.co/ERBqOJWoC4",FALSE,0,NA,2022-06-11 08:40:37,FALSE,NA,"1535542507886350336",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ongs_cos",7,TRUE,FALSE,NA,NA
"RT @l__isa82363: 뱅드림 마루야마 아야 위주 슈발츠 뱅가드 판매합니다
왼쪽에 있는 슈발츠들은 1:1로 오른쪽에서 데려가셔야 해요

파스파레 와카미야 이브 시라사기 치사토 히카와 히나 야마토 마야 포카 굿즈 아크릴 위고 홀리데이 애니메이트…",FALSE,0,NA,2022-06-11 08:40:15,FALSE,NA,"1535542415762657281",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"RT @NEXhzPo643oFMEG: 뱅드림 아야 타이틀드림 아크릴스탠드(개봉전시품) + 필름라이브2 특전 색지 일괄 gs반택포 3.0에 판매합니다~
디엠주세요!☺️ https://t.co/qLH5WoMroQ",FALSE,0,NA,2022-06-11 08:40:06,FALSE,NA,"1535542378475319297",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",2,TRUE,FALSE,NA,NA
"RT @NEXhzPo643oFMEG: 뱅드림 파레오 필름라이브 특전 색지 1.2에 판매합니다~ 디엠주세요! https://t.co/HhQwYhkAW4",FALSE,0,NA,2022-06-11 08:40:02,FALSE,NA,"1535542362348261376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"RT @timed1fference: 뱅드림 반도리 굿즈 아크릴 핀즈 양도 분할 판매

아야+치사토+공석1 23658원 (2차금까지)
타에+카논 13460원 (2차금까지)

배송지 변경 혹은 제가 수령 후 양도합니다 배송지 변경은 수령하실 때까지 저도…",FALSE,0,NA,2022-06-11 08:39:56,FALSE,NA,"1535542333747302406",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"RT @timed1fference: 뱅드림 반도리 앨범 특전 포카 포토카드 특전 색지 굿즈 양도 판매

2개 이상 구매 시 배송비 제외

ㅅㅊㅇ 로손 누이 네소베리 위고 wego 슈발츠 아크릴 스탠드 후지큐 부쿠부 지류 써클 캔뱃지 키링 슈와도리 회…",FALSE,0,NA,2022-06-11 08:39:52,FALSE,NA,"1535542318152814592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"RT @_01YHR: 뱅드림 (반도리) 굿즈 popoon 츄츄 아크릴스탠드+루이 디오라마 일괄 판매합니다

일괄 1.75이며 운미포해서 판매합니다 (둘다 상태는 괜찮습니다)

일괄로만 판매하므로 개별판매문의는 받지 않습니다

문의는 디엠이나 바이오에…",FALSE,0,NA,2022-06-11 08:39:45,FALSE,NA,"1535542291082842113",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",4,TRUE,FALSE,NA,NA
"RT @BvOux: 뱅드림 반도리 한도리 필름라이브 카페 특전 

장당 0.3 양도합니다! 수량 여러 개 있으니 문의 주세요

아야 란 마시로 카스미 코코로 유키나 레이야 투명 포카 굿즈 지류 양도 공구 판매 분철 https://t.co/REvBB9…",FALSE,0,NA,2022-06-11 08:38:58,FALSE,NA,"1535542093015199746",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"RT @o_o_yoo: #코스어_트친소

응애응애〰 병아리 코스어 파닥파닥 입니다❗️
스파패,앙스타,프세카,뱅드림 등등 많이 파요‼️남자 코스어 잘 안 받고있습니당! 흔적 남겨주시면 찾아가요😚💗 https://t.co/ERBqOJWoC4",FALSE,0,NA,2022-06-11 08:38:56,FALSE,NA,"1535542083594817536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Godok_photo",7,TRUE,FALSE,NA,NA
"RT @Roselia2023: [뱅드림 일일카페 수요조사]

주인님들을 모실, 인수 메이드 로젤리아!
궁금하지 않으신가요? 특별히 대접해 드릴게요

·:*¨༺  어서오세요★주인님!   ༻¨*:·

2023년 봄에 계최예정! 한타임 진행!

손님으로…",FALSE,0,NA,2022-06-11 08:38:36,FALSE,NA,"1535542001122279424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ME_0on",161,TRUE,FALSE,NA,NA
"RT @110110_kki: 나 어릴 때 그림 연습 그걸로함
앙스타뱅드림방법

남캐 잘그리고싶으면 앙스타 일러 내그림체로 그리기 200번
여캐 잘그리고싶으면 뱅드림 일러 내그림체로 그리기 200번

그래서 진짜 했냐고 물어보신다면
둘다 합쳐서 13번…",FALSE,0,NA,2022-06-11 08:38:20,FALSE,NA,"1535541932470194182",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Faded_W_moss",4436,TRUE,FALSE,NA,NA
"RT @Serina_love5125: 뱅드림 4주년 캔뱃지 판매

지금 합정 애플샵에 있어서 오늘만 합정 직거래되고 그 외엔
광주 직거래 및 GS25 반택 위주로만 받으며 개당 0.4로 판매(히나는 0.3) 받습니다 https://t.co/DP66g…",FALSE,0,NA,2022-06-11 08:38:19,FALSE,NA,"1535541928908886016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",2,TRUE,FALSE,NA,NA
"RT @NDJpxGT0OGLnuMw: 뱅드림 토야마 카스미 아크릴 캔뱃지 합쳐서 4에 판매합니다 유카타는 발판 분실인거 참고 부탁드려요~ 디엠 가끔 알림 안와서 멘션 부탁드릴게요😊 https://t.co/svgG5uKfdV",FALSE,0,NA,2022-06-11 08:38:07,FALSE,NA,"1535541879718023168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",5,TRUE,FALSE,NA,NA
"RT @110110_kki: 나 어릴 때 그림 연습 그걸로함
앙스타뱅드림방법

남캐 잘그리고싶으면 앙스타 일러 내그림체로 그리기 200번
여캐 잘그리고싶으면 뱅드림 일러 내그림체로 그리기 200번

그래서 진짜 했냐고 물어보신다면
둘다 합쳐서 13번…",FALSE,0,NA,2022-06-11 08:36:53,FALSE,NA,"1535541566361612289",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dali_jjari",4436,TRUE,FALSE,NA,NA
"RT @Prsk_Bang_SOU: ⭐️프세카 프로세카 한세카 일세카 뱅드림 반도리 일도리 대리⭐️

슬롯은 바이오에 올려둘께요!
아래 사진 읽어보시고 아래 오픈채팅으로 연락주세요😊
https://t.co/FxBeGUw3pl

⚠️학생이라 평일에는 오…",FALSE,0,NA,2022-06-11 08:35:28,FALSE,NA,"1535541212941144065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PROSEKAI_rtb",2,TRUE,FALSE,NA,NA
"RT @o_o_yoo: #코스어_트친소

응애응애〰 병아리 코스어 파닥파닥 입니다❗️
스파패,앙스타,프세카,뱅드림 등등 많이 파요‼️남자 코스어 잘 안 받고있습니당! 흔적 남겨주시면 찾아가요😚💗 https://t.co/ERBqOJWoC4",FALSE,0,NA,2022-06-11 08:35:23,FALSE,NA,"1535541189549563906",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","youn_gun0615",7,TRUE,FALSE,NA,NA
"RT @Prsk_Bang_SOU: ⭐️프세카 프로세카 한세카 일세카 뱅드림 반도리 일도리 대리⭐️

슬롯은 바이오에 올려둘께요!
아래 사진 읽어보시고 아래 오픈채팅으로 연락주세요😊
https://t.co/FxBeGUw3pl

⚠️학생이라 평일에는 오…",FALSE,0,NA,2022-06-11 08:34:47,FALSE,NA,"1535541038638501888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","prsk_bang_RTB",2,TRUE,FALSE,NA,NA
"RT @A_risa_ovo: #뱅드림트친소 #뱅드림_트친소

아리사 조아하고 잇는 08이에요!

굿즈 소소하게 모으고 있고 게임도 하고 잇어요. 친해지면 같이 뱅드림 해요! 저랑 도모닷치 하실래요? 🥺💗

잘 맞는 분만 무멘팔로 찾아갈게요!
맞괄 꼬…",FALSE,0,NA,2022-06-11 08:33:18,FALSE,NA,"1535540664787578885",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ritsu__Minha",16,TRUE,FALSE,NA,NA
"#오너님_모셔요
#뱅드림_개인봇
뱅드림 이마이 리사 오너님을 모십니다.
관심 있으시다면 Dm 부탁드립니다!
찔러보기도 환영이에요~ https://t.co/A3w5XMPgq4",FALSE,1,NA,2022-06-11 08:30:01,FALSE,NA,"1535539841542148096",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","0825_Imai_lisa_",0,FALSE,FALSE,NA,NA
"RT @ttongkkeunmeong: 뱅드림 마루야마 아야 슈발츠카드 구해요! 일괄로 10개정도 구해봅니다!
똑같은 카드 괜찮습니다!",FALSE,0,NA,2022-06-11 08:27:27,FALSE,NA,"1535539195149549568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ttongkkeunmeong",1,TRUE,FALSE,NA,NA
"뱅드림 마루야마 아야 슈발츠카드 구해요! 일괄로 10개정도 구해봅니다!
똑같은 카드 괜찮습니다!",FALSE,1,NA,2022-06-11 08:26:58,FALSE,NA,"1535539070603915264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ttongkkeunmeong",1,FALSE,FALSE,NA,NA
"RT @Po8Or9: 반도리 일도리 뱅드림 한정 페스 돌계 판매 대행

5주년 드림페스 포함

계정 사진 타래 확인, 구매 문의는 사진 혹은 번호와 함께 DM으로 연락 주시기 바랍니다.

@_bangdream_rt @bandori_rt_ @BANG_…",FALSE,0,NA,2022-06-11 08:18:14,FALSE,NA,"1535536872776077313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","legato_0715",8,TRUE,FALSE,NA,NA
"RT @bangdream_n: 뱅드림 반도리 일도리 계정 판매 로젤리아 

불젤 4찐 완덱 → 1.0 https://t.co/s2WZqZhRqQ",FALSE,0,NA,2022-06-11 08:14:38,FALSE,NA,"1535535969985650688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",2,TRUE,FALSE,NA,NA
"RT @geolaeg17973015: 뱅드림 일도리 계정 양도해요 판매해요
퓨라스 3찐 햎스파레 2찐 2짭
퓨라스 3파츠 쿨스파레 3파츠 불젤 3파츠 
곡 진행 어느 정도 돼 있고 스토리 다 봤어요
2에 양도해요 https://t.co/CHh6oYc…",FALSE,0,NA,2022-06-11 08:14:29,FALSE,NA,"1535535930299146242",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"RT @jang88f: 뱅드림 파스파레 와카미야 이브 중국 상하이 카페 아크릴 양도
운미포 3.7 (미개봉, 현물) 문의는 DM 주세요! https://t.co/TkC9UqPLJ5",FALSE,0,NA,2022-06-11 08:14:01,FALSE,NA,"1535535815241043968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",4,TRUE,FALSE,NA,NA
"RT @jang88f: 뱅드림 파스파레 마루야마 아야 2성 아크릴 양도
운미포 1.8 (미개봉, 현물) 문의는 DM 주세요! https://t.co/Ur9J9asWHh",FALSE,0,NA,2022-06-11 08:13:57,FALSE,NA,"1535535798094770177",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",3,TRUE,FALSE,NA,NA
"RT @jang88f: 뱅드림 로젤리아 히카와 사요 wego 위고 아크릴 양도
운미포 2.6 (미개봉, 현물) DM 주세요! https://t.co/Bk0hakYetj",FALSE,0,NA,2022-06-11 08:13:54,FALSE,NA,"1535535782651469826",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",3,TRUE,FALSE,NA,NA
"RT @som21likeu: 뱅드림 한도리 계정 통합(계통)X 판매

4성 47
완덱 2
😻 퓨스파레 페스 아야 이브 3찐 완덱
😻 쿨젤 쿨젤리아 페스 아코 3찐 완덱
😻 햎스파레 3 수영복 한정 4파츠 유사완덱
리제로 린코, 수영복 파스파레 아야…",FALSE,0,NA,2022-06-11 08:13:48,FALSE,NA,"1535535760593387520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"RT @som21likeu: 뱅드림 일도리 계정 햎스파레 완덱 판매

4성 30장
1차 페스 사요 아야
2차 페스 아야 히나 이브 카오루
한정 아리사 린코
햎스파레 완덱
불젤 3파츠
퓨피파 3파츠
파스파레 4페스
햎로하피 2파츠

🥰 1.2에 팝니당…",FALSE,0,NA,2022-06-11 08:13:43,FALSE,NA,"1535535737596039168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"RT @som21likeu: 뱅드림 일도리 계정 퓨젤 완덱 계정 2페스 판매합니다

4성 총 28장
1차 페스 아야 유키나
2차 페스 아야 히마리 아코
한정 린코 아리사 미사키
퓨젤 완덱 2찐 2페스
아야 1, 2차 페스 포함 5파츠
퓨글 2파츠
불…",FALSE,0,NA,2022-06-11 08:13:39,FALSE,NA,"1535535722500792320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"RT @Q914115a: 뱅드림 반도리 일도리 계정 판매 양도해요

진행계예용 칭호나 핀즈는 채팅 주세요

쿨피파 4파츠 불글 4파츠 퓨스파레 완덱 2찐 불스파레 4파츠 퓨젤리아 3파츠

4성카드는 사진 봐주세용 스타씰 137개 

이브 웨딩 한정…",FALSE,0,NA,2022-06-11 08:13:34,FALSE,NA,"1535535699671146496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"RT @oneimx: 일도리 뱅드림 고룡 올클 퓨젤 쿨로하피
4.5 즉입시 4.0으로 판매합니다!
더 궁금하신점은 디엠주세요!

ㅅㅊㅇ 뱅드림 일도리 반도리 방도리 돌계 리세계 미진행 계정 판매 양도 대행 페스 드림페스 한정 https://t.co/…",FALSE,0,NA,2022-06-11 08:13:08,FALSE,NA,"1535535589373534209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",6,TRUE,FALSE,NA,NA
"RT @lennmew: 뱅드림 미진행계 쿨젤 완덱 (리사 찐파츠로 교환 가능) 오늘만 0.5에 급처해요
뱅드림 반도리 일도리 키라페스 돌계 깐돌계 쿨젤리아 로젤리아 로젤 짭덱 짭완덱",FALSE,0,NA,2022-06-11 08:13:05,FALSE,NA,"1535535580372672514",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",1,TRUE,FALSE,NA,NA
"아니근뎁 뱅드림자작채보 플레이하고시픈데 왜 안됩;",FALSE,0,NA,2022-06-11 08:09:47,FALSE,NA,"1535534748268908545",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","denggu_3",0,FALSE,FALSE,NA,NA
"뱅드림 150랩 넘고나니 딱히 저런것도 없는 듯...",FALSE,0,NA,2022-06-11 08:06:39,FALSE,NA,"1535533960268161024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gmrfn_BBB",0,FALSE,FALSE,NA,NA
"RT @gimPumpkin: 뱅드림 하나조노 타에 굿즈
반택비 포함 일괄 2.7에 양도 합니다
맘찍후디엠 https://t.co/DNGTCjkMvh",FALSE,0,NA,2022-06-11 08:03:35,FALSE,NA,"1535533188826615809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","prsk_bang_RTB",2,TRUE,FALSE,NA,NA
"파는 장르
미토피아,동숲시리즈,뱅드림(간간히 올릴 듯)
나중에 더 생기면 추가함",FALSE,0,"yoob_yoob_",2022-06-11 08:01:12,FALSE,"1535532215433428993","1535532587573125120","1515958353725308931","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yoob_yoob_",0,FALSE,FALSE,NA,NA
"@molgora_sz 뱅드림 꽤 유명하지 않나요?? 아직 한번도 안 해봤는데 이번에 해봐야겠어요!",FALSE,0,"molgora_sz",2022-06-11 08:00:33,FALSE,"1535518829073563648","1535532426633834496","1282330333883494400","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blehye",0,FALSE,FALSE,NA,NA
"뱅드림 반도리 일도리 계정 판매 양도해요

진행계예용 칭호나 핀즈는 채팅 주세요

쿨피파 4파츠 불글 4파츠 퓨스파레 완덱 2찐 불스파레 4파츠 퓨젤리아 3파츠

4성카드는 사진 봐주세용 스타씰 137개… https://t.co/myajWrVAek",FALSE,0,NA,2022-06-11 07:57:03,TRUE,NA,"1535531543946440704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Q914115a",1,FALSE,FALSE,NA,NA
"RT @bang_goods111: 뱅드림 와카나 레이 레이야 굿즈 처분 판매합니다
- 사진 별로 묶음으로 일괄 판매 (타래로 목록 및 가격 확인해주세요)
- 개별 가격(소분용)은 디엠으로 문의주세요
- 네모표시: 미개봉 or 미전시품
- 2세트 구매…",FALSE,0,NA,2022-06-11 07:54:24,FALSE,NA,"1535530876880113664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANG_dori_RT",2,TRUE,FALSE,NA,NA
"RT @panmae_0724: #뱅드림장터

뱅드림 파레오 굿즈 판매
✔️ 가격 : 사진 속 
✔️ 구매조건 : 괄호에 있는 숫자만큼 인용한 트윗에 있는 물건 중 캔뱃지 제외하고 함께 구매해주세요 
✔️ 상태 : 드레스는 미개봉, 나머지는 단순개봉…",FALSE,0,NA,2022-06-11 07:54:03,FALSE,NA,"1535530787059032064",NA,"<a href=""https://twitter.com/takumart_kr"" rel=""nofollow"">타쿠마트</a>","takumart_kr",5,TRUE,FALSE,NA,NA
"RT @panmae_0724: #뱅드림장터

뱅드림 파레오 굿즈 판매
✔️ 가격 : 사진 속 
✔️ 구매조건 : 괄호에 있는 숫자만큼 인용한 트윗에 있는 물건 중 캔뱃지 제외하고 함께 구매해주세요 
✔️ 상태 : 드레스는 미개봉, 나머지는 단순개봉…",FALSE,0,NA,2022-06-11 07:53:28,FALSE,NA,"1535530643974631425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANGdream1_RT",5,TRUE,FALSE,NA,NA
"RT @panmae_0724: #뱅드림장터

뱅드림 파레오 굿즈 판매
✔️ 가격 : 사진 속 
✔️ 랜덤과 단순개봉 제품은 미세한 하자 있을 수 있으니 감안하고 연락주세요 ( 환불 / 교환 불가 ) 

즉입 가능하실 때 디엠주세요

ㅅㅊㅇ ) 아크릴…",FALSE,0,NA,2022-06-11 07:53:25,FALSE,NA,"1535530628812136448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BANGdream1_RT",18,TRUE,FALSE,NA,NA
"RT @panmae_0724: #뱅드림장터

뱅드림 파레오 굿즈 판매
✔️ 가격 : 사진 속 
✔️ 구매조건 : 괄호에 있는 숫자만큼 인용한 트윗에 있는 물건 중 캔뱃지 제외하고 함께 구매해주세요 
✔️ 상태 : 드레스는 미개봉, 나머지는 단순개봉…",FALSE,0,NA,2022-06-11 07:52:58,FALSE,NA,"1535530517252407296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","matsuokanation",5,TRUE,FALSE,NA,NA
"뱅드림 하나조노 타에 굿즈
반택비 포함 일괄 2.7에 양도 합니다
맘찍후디엠 https://t.co/DNGTCjkMvh",FALSE,0,NA,2022-06-11 07:51:37,FALSE,NA,"1535530175240187905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gimPumpkin",2,FALSE,FALSE,NA,NA
